Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,adjacent_overlap_all_para,adjacent_overlap_all_para_div_seg,adjacent_overlap_binary_all_para,adjacent_overlap_2_all_para,adjacent_overlap_2_all_para_div_seg,adjacent_overlap_binary_2_all_para,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_2_cw_para,adjacent_overlap_2_cw_para_div_seg,adjacent_overlap_binary_2_cw_para,adjacent_overlap_fw_para,adjacent_overlap_fw_para_div_seg,adjacent_overlap_binary_fw_para,adjacent_overlap_2_fw_para,adjacent_overlap_2_fw_para_div_seg,adjacent_overlap_binary_2_fw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,adjacent_overlap_2_noun_para,adjacent_overlap_2_noun_para_div_seg,adjacent_overlap_binary_2_noun_para,adjacent_overlap_verb_para,adjacent_overlap_verb_para_div_seg,adjacent_overlap_binary_verb_para,adjacent_overlap_2_verb_para,adjacent_overlap_2_verb_para_div_seg,adjacent_overlap_binary_2_verb_para,adjacent_overlap_adj_para,adjacent_overlap_adj_para_div_seg,adjacent_overlap_binary_adj_para,adjacent_overlap_2_adj_para,adjacent_overlap_2_adj_para_div_seg,adjacent_overlap_binary_2_adj_para,adjacent_overlap_adv_para,adjacent_overlap_adv_para_div_seg,adjacent_overlap_binary_adv_para,adjacent_overlap_2_adv_para,adjacent_overlap_2_adv_para_div_seg,adjacent_overlap_binary_2_adv_para,adjacent_overlap_pronoun_para,adjacent_overlap_pronoun_para_div_seg,adjacent_overlap_binary_pronoun_para,adjacent_overlap_2_pronoun_para,adjacent_overlap_2_pronoun_para_div_seg,adjacent_overlap_binary_2_pronoun_para,adjacent_overlap_argument_para,adjacent_overlap_argument_para_div_seg,adjacent_overlap_binary_argument_para,adjacent_overlap_2_argument_para,adjacent_overlap_2_argument_para_div_seg,adjacent_overlap_binary_2_argument_para,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
6fd6bb19857c4f5d9d615b349fe6087b.txt,0.414678899083,0.744153225806,0.475229357798,0.769911504425,0.671814671815,0.202797202797,0.462700421941,0.621621621622,0.740740740741,0.935483870968,0.65,0.0810810810811,0.417142857143,0.882352941176,0.988950276243,0.163561076605,1.68085106383,0.702127659574,0.241379310345,2.4347826087,0.869565217391,0.044,0.234042553191,0.170212765957,0.0669456066946,0.347826086957,0.282608695652,0.26582278481,1.34042553191,0.68085106383,0.397379912664,1.97826086957,0.847826086957,0.0373831775701,0.0851063829787,0.063829787234,0.0588235294118,0.130434782609,0.108695652174,0.0379746835443,0.063829787234,0.063829787234,0.0666666666667,0.108695652174,0.108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894737,0.0212765957447,0.0212765957447,0.0540540540541,0.0434782608696,0.0434782608696,0.4,0.468085106383,0.382978723404,0.490566037736,0.565217391304,0.5,0.164473684211,0.531914893617,0.404255319149,0.213793103448,0.673913043478,0.565217391304,0.226470588235,6.41666666667,1.0,0.327160493827,9.63636363636,1.0,0.108374384236,1.83333333333,0.75,0.169230769231,3.0,1.0,0.384615384615,4.58333333333,1.0,0.562962962963,6.90909090909,1.0,0.133333333333,1.0,0.583333333333,0.197674418605,1.54545454545,0.909090909091,0.0967741935484,0.5,0.416666666667,0.15,0.818181818182,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.166666666667,0.0833333333333,0.166666666667,0.454545454545,0.272727272727,0.5,1.08333333333,0.75,0.75,1.63636363636,0.909090909091,0.218181818182,2.0,1.0,0.298076923077,2.81818181818,1.0,0.228457049309,0.609929323247,0.348480877767,0.702117256942,0.0532110091743,0.0440366972477,0.00917431192661,0.0165137614679,0.0,0.0440366972477,0.0256880733945,0.0110091743119,0.00366972477064,0.00366972477064,0.0165137614679,0.0110091743119,0.124770642202,0.0238532110092,0.00550458715596,0.0183486238532,0.0605504587156,0.0403669724771,0.0146788990826,0.0110091743119,0.0256880733945,0.00183486238532,0.0697247706422,0.0201834862385,0.0770642201835,0.135779816514,0.666666666667,0.225688073394,0.361467889908
7000c2b9328448a5b47432e3576c6b46.txt,0.424390243902,0.724376731302,0.536585365854,0.804597701149,0.636363636364,0.205263157895,0.416170212766,0.566371681416,0.645161290323,0.862068965517,0.75,0.15,0.507692307692,0.867970660147,0.980392156863,0.28453038674,4.90476190476,1.0,0.36443148688,6.25,1.0,0.129186602871,1.28571428571,0.714285714286,0.180904522613,1.8,0.9,0.451612903226,3.33333333333,1.0,0.582191780822,4.25,1.0,0.188679245283,0.952380952381,0.619047619048,0.24,1.2,0.8,0.0689655172414,0.190476190476,0.190476190476,0.140350877193,0.4,0.4,0.0,0.0,0.0,0.0357142857143,0.05,0.05,0.125,0.0952380952381,0.0952380952381,0.142857142857,0.1,0.1,0.333333333333,0.238095238095,0.238095238095,0.571428571429,0.4,0.4,0.21186440678,1.19047619048,0.714285714286,0.288288288288,1.6,0.95,0.242914979757,12.0,1.0,0.341346153846,17.75,1.0,0.155172413793,5.4,1.0,0.222972972973,8.25,1.0,0.425,6.8,1.0,0.606060606061,10.0,1.0,0.19512195122,3.2,0.8,0.267605633803,4.75,1.0,0.156862745098,1.6,0.8,0.232558139535,2.5,0.75,0.107142857143,0.6,0.4,0.125,0.75,0.5,0.0,0.0,0.0,0.0909090909091,0.25,0.25,0.666666666667,1.2,0.8,0.75,1.5,1.0,0.227272727273,4.0,0.8,0.302631578947,5.75,1.0,0.304207867341,0.672963916902,0.435148573243,0.715514080952,0.0390243902439,0.0390243902439,0.0,0.00975609756098,0.0,0.0390243902439,0.0121951219512,0.0,0.00487804878049,0.00243902439024,0.019512195122,0.00243902439024,0.139024390244,0.019512195122,0.0121951219512,0.00731707317073,0.0390243902439,0.00731707317073,0.0,0.00243902439024,0.00243902439024,0.00731707317073,0.0560975609756,0.00243902439024,0.0512195121951,0.0487804878049,0.176991150442,0.290243902439,0.339024390244
7008135435cb483881d0332f730b12fa.txt,0.24099378882,0.63,0.454658385093,0.716494845361,0.379781420765,0.141230068337,0.422717948718,0.30612244898,0.388489208633,0.613636363636,0.486486486486,0.108695652174,0.232456140351,0.6592039801,0.845579078456,0.340773809524,5.45238095238,0.97619047619,0.510046367852,8.0487804878,1.0,0.255882352941,2.07142857143,0.833333333333,0.409785932722,3.26829268293,0.926829268293,0.413173652695,3.28571428571,0.97619047619,0.573208722741,4.48780487805,1.0,0.358208955224,1.14285714286,0.666666666667,0.565891472868,1.78048780488,0.80487804878,0.221374045802,0.690476190476,0.52380952381,0.338582677165,1.0487804878,0.682926829268,0.119047619048,0.119047619048,0.0952380952381,0.292682926829,0.292682926829,0.243902439024,0.0571428571429,0.047619047619,0.047619047619,0.125,0.0975609756098,0.0975609756098,0.357142857143,0.595238095238,0.5,0.594202898551,1.0,0.707317073171,0.371134020619,1.71428571429,0.857142857143,0.585106382979,2.68292682927,0.951219512195,0.516666666667,31.0,1.0,0.512820512821,20.0,1.0,0.376811594203,13.0,1.0,0.380952380952,8.0,1.0,0.703703703704,19.0,1.0,0.684210526316,13.0,1.0,0.272727272727,3.0,1.0,0.142857142857,1.0,1.0,0.48,6.0,1.0,0.5,3.0,1.0,0.230769230769,1.5,1.0,0.4,2.0,1.0,0.363636363636,2.0,1.0,0.5,2.0,1.0,0.75,4.5,1.0,0.75,3.0,1.0,0.4375,7.0,1.0,0.3,3.0,1.0,0.501559861873,0.82254561503,0.667964319854,0.389192202391,0.0745341614907,0.0645962732919,0.00124223602484,0.0111801242236,0.00869565217391,0.055900621118,0.0298136645963,0.00621118012422,0.00745341614907,0.0223602484472,0.0260869565217,0.0149068322981,0.130434782609,0.0149068322981,0.00124223602484,0.0136645962733,0.072049689441,0.0360248447205,0.016149068323,0.0136645962733,0.0124223602484,0.016149068323,0.0981366459627,0.0149068322981,0.0944099378882,0.0819875776398,0.448979591837,0.346583850932,0.427329192547
7062d62b58b64877aab1d5e95b927616.txt,0.329411764706,0.698937728938,0.484033613445,0.760204081633,0.517361111111,0.162866449511,0.458837209302,0.558558558559,0.418367346939,0.642857142857,0.653846153846,0.0875,0.370165745856,0.809764309764,0.940978077572,0.199240986717,2.1875,0.916666666667,0.291984732824,3.25531914894,0.957446808511,0.105072463768,0.604166666667,0.458333333333,0.167883211679,0.978723404255,0.659574468085,0.266666666667,1.41666666667,0.770833333333,0.397637795276,2.14893617021,0.893617021277,0.100917431193,0.229166666667,0.229166666667,0.157407407407,0.36170212766,0.31914893617,0.134831460674,0.25,0.229166666667,0.202247191011,0.382978723404,0.36170212766,0.0535714285714,0.0625,0.0625,0.127272727273,0.148936170213,0.127659574468,0.04,0.0208333333333,0.0208333333333,0.12,0.063829787234,0.063829787234,0.333333333333,0.354166666667,0.3125,0.43137254902,0.468085106383,0.425531914894,0.173333333333,0.541666666667,0.458333333333,0.248322147651,0.787234042553,0.595744680851,0.3,10.3333333333,1.0,0.40243902439,12.375,1.0,0.213114754098,4.33333333333,0.888888888889,0.294520547945,5.375,1.0,0.432835820896,6.44444444444,1.0,0.566037735849,7.5,1.0,0.185714285714,1.44444444444,0.666666666667,0.307692307692,2.0,0.75,0.271186440678,1.77777777778,0.777777777778,0.34693877551,2.125,0.875,0.1,0.444444444444,0.333333333333,0.193548387097,0.75,0.375,0.176470588235,0.333333333333,0.333333333333,0.2,0.375,0.375,0.478260869565,1.22222222222,0.555555555556,0.736842105263,1.75,0.75,0.261363636364,2.55555555556,0.777777777778,0.402985074627,3.375,0.75,0.28813067014,0.683491706044,0.486971539131,0.638249868616,0.0336134453782,0.0268907563025,0.00504201680672,0.0151260504202,0.00168067226891,0.0302521008403,0.0201680672269,0.00840336134454,0.00336134453782,0.00168067226891,0.0117647058824,0.00336134453782,0.090756302521,0.0218487394958,0.00504201680672,0.0168067226891,0.0436974789916,0.0285714285714,0.0151260504202,0.00336134453782,0.0168067226891,0.00840336134454,0.0621848739496,0.00840336134454,0.053781512605,0.0453781512605,0.243243243243,0.312605042017,0.356302521008
707e42157d1e4889ade8302bfca7f90b.txt,0.372591006424,0.757703349282,0.569593147752,0.781609195402,0.511278195489,0.203980099502,0.468815789474,0.532786885246,0.4875,0.574468085106,0.647058823529,0.235294117647,0.466666666667,0.836909871245,0.924731182796,0.180487804878,2.24242424242,0.787878787879,0.270935960591,3.4375,0.875,0.102766798419,0.787878787879,0.363636363636,0.167330677291,1.3125,0.59375,0.263803680982,1.30303030303,0.69696969697,0.422360248447,2.125,0.84375,0.0940170940171,0.333333333333,0.181818181818,0.146551724138,0.53125,0.34375,0.118421052632,0.272727272727,0.212121212121,0.173333333333,0.40625,0.3125,0.0454545454545,0.0606060606061,0.0606060606061,0.136363636364,0.1875,0.1875,0.125,0.0606060606061,0.0606060606061,0.125,0.0625,0.0625,0.259259259259,0.212121212121,0.212121212121,0.269230769231,0.21875,0.21875,0.130434782609,0.545454545455,0.333333333333,0.175182481752,0.75,0.5,0.233766233766,8.0,0.777777777778,0.432,13.5,0.875,0.185365853659,4.22222222222,0.777777777778,0.349397590361,7.25,0.875,0.324074074074,3.88888888889,0.777777777778,0.613636363636,6.75,0.875,0.115789473684,1.22222222222,0.555555555556,0.329113924051,3.25,0.75,0.262295081967,1.77777777778,0.777777777778,0.44,2.75,0.875,0.189189189189,0.777777777778,0.555555555556,0.241379310345,0.875,0.625,0.0,0.0,0.0,0.111111111111,0.125,0.125,0.166666666667,0.333333333333,0.222222222222,0.4,0.75,0.625,0.12962962963,1.55555555556,0.555555555556,0.333333333333,3.75,0.75,0.390093878835,0.753354070466,0.692492515746,0.881405682914,0.0449678800857,0.0428265524625,0.00214132762313,0.017130620985,0.0,0.0471092077088,0.0214132762313,0.0,0.0128479657388,0.0128479657388,0.0278372591006,0.00214132762313,0.0599571734475,0.0214132762313,0.00856531049251,0.0128479657388,0.0535331905782,0.0299785867238,0.0192719486081,0.00214132762313,0.00428265524625,0.00428265524625,0.0706638115632,0.00428265524625,0.0728051391863,0.0428265524625,0.16393442623,0.387580299786,0.428265524625
70defe65ad00410a83d645e1c08f5ba6.txt,0.422764227642,0.66385786802,0.50406504065,0.721153846154,0.604838709677,0.245901639344,0.355342465753,0.568181818182,0.514285714286,0.769230769231,0.684210526316,0.235294117647,0.444444444444,0.751020408163,0.83606557377,0.353535353535,4.11764705882,0.823529411765,0.439153439153,5.1875,0.9375,0.2,1.23529411765,0.411764705882,0.247524752475,1.5625,0.5625,0.494736842105,2.76470588235,0.823529411765,0.633333333333,3.5625,0.9375,0.166666666667,0.352941176471,0.176470588235,0.205882352941,0.4375,0.25,0.275862068966,0.470588235294,0.352941176471,0.379310344828,0.6875,0.4375,0.12,0.176470588235,0.176470588235,0.125,0.1875,0.1875,0.2,0.176470588235,0.117647058824,0.214285714286,0.1875,0.125,0.5,0.764705882353,0.588235294118,0.6,0.9375,0.625,0.305084745763,1.05882352941,0.647058823529,0.385964912281,1.375,0.8125,0.297297297297,3.66666666667,0.333333333333,0.810810810811,15.0,1.0,0.285714285714,2.0,0.333333333333,0.857142857143,9.0,1.0,0.294117647059,1.66666666667,0.333333333333,0.764705882353,6.5,1.0,0.272727272727,1.0,0.333333333333,0.818181818182,4.5,1.0,0.166666666667,0.333333333333,0.333333333333,0.833333333333,2.5,1.0,0.333333333333,0.333333333333,0.333333333333,0.666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.230769230769,1.0,0.333333333333,0.769230769231,5.0,1.0,0.438285321257,0.728551904296,0.933953634276,0.84123897256,0.0325203252033,0.0325203252033,0.0,0.0121951219512,0.0,0.0406504065041,0.00813008130081,0.00406504065041,0.00406504065041,0.0121951219512,0.0243902439024,0.00406504065041,0.0894308943089,0.0325203252033,0.00813008130081,0.0243902439024,0.0447154471545,0.0243902439024,0.0162601626016,0.00406504065041,0.00406504065041,0.00813008130081,0.0528455284553,0.00406504065041,0.0609756097561,0.0650406504065,0.363636363636,0.292682926829,0.353658536585
712c00cd50254b2baef9a6af57cfad72.txt,0.39336492891,0.753941018767,0.526066350711,0.740963855422,0.554054054054,0.23,0.487682119205,0.602040816327,0.5,0.791666666667,0.566666666667,0.173913043478,0.478260869565,0.862232779097,0.959523809524,0.177966101695,2.33333333333,0.777777777778,0.268786127168,3.57692307692,0.846153846154,0.112195121951,0.851851851852,0.555555555556,0.19,1.46153846154,0.692307692308,0.253246753247,1.44444444444,0.62962962963,0.370860927152,2.15384615385,0.730769230769,0.112359550562,0.37037037037,0.259259259259,0.141176470588,0.461538461538,0.307692307692,0.142857142857,0.37037037037,0.333333333333,0.231884057971,0.615384615385,0.461538461538,0.0,0.0,0.0,0.047619047619,0.0384615384615,0.0384615384615,0.0740740740741,0.0740740740741,0.0740740740741,0.185185185185,0.192307692308,0.192307692308,0.310344827586,0.333333333333,0.259259259259,0.428571428571,0.461538461538,0.384615384615,0.15652173913,0.666666666667,0.37037037037,0.209090909091,0.884615384615,0.538461538462,0.29304029304,8.88888888889,0.777777777778,0.464135021097,13.75,0.875,0.211764705882,4.0,0.777777777778,0.376712328767,6.875,0.875,0.412844036697,5.0,0.777777777778,0.59375,7.125,0.875,0.2,1.66666666667,0.777777777778,0.318181818182,2.625,0.875,0.263157894737,1.66666666667,0.555555555556,0.469387755102,2.875,0.75,0.0,0.0,0.0,0.133333333333,0.25,0.25,0.227272727273,0.555555555556,0.444444444444,0.368421052632,0.875,0.625,0.35,0.777777777778,0.555555555556,0.764705882353,1.625,0.875,0.228260869565,2.33333333333,0.777777777778,0.3875,3.875,0.875,0.306345080149,0.707222316283,0.572809752805,0.822414173473,0.0545023696682,0.0450236966825,0.00947867298578,0.0118483412322,0.0,0.0473933649289,0.0189573459716,0.00236966824645,0.00236966824645,0.00473933649289,0.0142180094787,0.00473933649289,0.085308056872,0.0284360189573,0.0142180094787,0.0142180094787,0.063981042654,0.0402843601896,0.0142180094787,0.00473933649289,0.0142180094787,0.00236966824645,0.0710900473934,0.0165876777251,0.0781990521327,0.021327014218,0.0918367346939,0.329383886256,0.348341232227
718fb788986c45858fe6e83e045c51a9.txt,0.389948006932,0.762840909091,0.504332755633,0.746666666667,0.577319587629,0.216783216783,0.491898734177,0.576,0.533333333333,0.804347826087,0.571428571429,0.169811320755,0.46511627907,0.850694444444,0.979130434783,0.186234817814,2.78787878788,0.818181818182,0.30835117773,4.5,0.875,0.113970588235,0.939393939394,0.606060606061,0.185328185328,1.5,0.75,0.251121076233,1.69696969697,0.666666666667,0.430622009569,2.8125,0.84375,0.108333333333,0.393939393939,0.30303030303,0.208695652174,0.75,0.46875,0.16049382716,0.393939393939,0.333333333333,0.2,0.46875,0.375,0.046511627907,0.0606060606061,0.0606060606061,0.047619047619,0.0625,0.0625,0.0571428571429,0.0606060606061,0.0606060606061,0.147058823529,0.15625,0.15625,0.333333333333,0.363636363636,0.333333333333,0.411764705882,0.4375,0.40625,0.158940397351,0.727272727273,0.545454545455,0.256944444444,1.15625,0.6875,0.218905472637,5.5,0.875,0.32972972973,8.13333333333,0.933333333333,0.127659574468,1.875,0.8125,0.201834862385,2.93333333333,0.866666666667,0.317647058824,3.375,0.875,0.483870967742,5.0,0.933333333333,0.128712871287,0.8125,0.5625,0.215053763441,1.33333333333,0.666666666667,0.159420289855,0.6875,0.4375,0.238095238095,1.0,0.6,0.0,0.0,0.0,0.0263157894737,0.0666666666667,0.0666666666667,0.125,0.25,0.25,0.193548387097,0.4,0.4,0.230769230769,0.375,0.375,0.347826086957,0.533333333333,0.533333333333,0.139344262295,1.0625,0.6875,0.232142857143,1.73333333333,0.866666666667,0.409682972076,0.714120924147,0.535834173284,0.791114295349,0.0433275563258,0.0346620450607,0.00693240901213,0.0225303292894,0.00173310225303,0.0363951473137,0.0294627383016,0.0,0.0121317157712,0.0103986135182,0.0155979202773,0.0121317157712,0.0970537261698,0.0103986135182,0.0,0.0103986135182,0.0554592720971,0.0363951473137,0.0190641247834,0.00693240901213,0.0103986135182,0.0051993067591,0.0779896013865,0.0155979202773,0.0831889081456,0.0415944540728,0.192,0.301559792028,0.339688041594
725f9e4adc1a4532a34c755cdbf0f5f2.txt,0.365168539326,0.722886597938,0.456928838951,0.769230769231,0.614754098361,0.175862068966,0.455186721992,0.746835443038,0.56,0.818181818182,0.46511627907,0.0947368421053,0.395209580838,0.834896810507,0.962406015038,0.156989247312,1.6976744186,0.790697674419,0.271929824561,2.95238095238,0.904761904762,0.0548523206751,0.302325581395,0.255813953488,0.103896103896,0.571428571429,0.428571428571,0.238095238095,1.27906976744,0.697674418605,0.407894736842,2.21428571429,0.880952380952,0.0519480519481,0.093023255814,0.093023255814,0.08,0.142857142857,0.142857142857,0.0416666666667,0.093023255814,0.093023255814,0.0526315789474,0.119047619048,0.119047619048,0.0,0.0,0.0,0.047619047619,0.0238095238095,0.0238095238095,0.0952380952381,0.093023255814,0.093023255814,0.25,0.238095238095,0.238095238095,0.353846153846,0.53488372093,0.488372093023,0.5625,0.857142857143,0.642857142857,0.198529411765,0.627906976744,0.558139534884,0.315789473684,1.0,0.714285714286,0.26936026936,10.0,0.875,0.454954954955,14.4285714286,1.0,0.159340659341,3.625,0.75,0.298507462687,5.71428571429,1.0,0.406504065041,6.25,0.875,0.659574468085,8.85714285714,1.0,0.078125,0.625,0.375,0.163265306122,1.14285714286,0.571428571429,0.189189189189,1.75,0.5,0.345454545455,2.71428571429,0.714285714286,0.105263157895,0.25,0.25,0.266666666667,0.571428571429,0.428571428571,0.307692307692,1.0,0.625,0.5625,1.28571428571,0.714285714286,0.461538461538,1.5,0.75,0.789473684211,2.14285714286,0.857142857143,0.197674418605,2.125,0.75,0.338461538462,3.14285714286,1.0,0.254847884461,0.671952477162,0.444813357954,0.760642375374,0.0355805243446,0.0299625468165,0.00374531835206,0.00936329588015,0.00187265917603,0.0280898876404,0.0187265917603,0.00374531835206,0.00187265917603,0.00187265917603,0.0131086142322,0.00561797752809,0.0786516853933,0.0168539325843,0.00374531835206,0.0131086142322,0.0393258426966,0.0243445692884,0.0112359550562,0.00374531835206,0.00936329588015,0.0,0.0430711610487,0.00749063670412,0.0486891385768,0.0730337078652,0.493670886076,0.256554307116,0.329588014981
7267ada18a784f5089b55427212251b3.txt,0.372807017544,0.721277641278,0.436403508772,0.723529411765,0.618090452261,0.194552529183,0.466346153846,0.548780487805,0.630952380952,0.8125,0.95,0.0641025641026,0.320261437908,0.852747252747,0.980176211454,0.201550387597,2.88888888889,1.0,0.324175824176,4.53846153846,1.0,0.0732984293194,0.518518518519,0.444444444444,0.155555555556,1.07692307692,0.769230769231,0.321608040201,2.37037037037,1.0,0.470588235294,3.38461538462,1.0,0.101265822785,0.296296296296,0.296296296296,0.219178082192,0.615384615385,0.461538461538,0.0609756097561,0.185185185185,0.185185185185,0.141025641026,0.423076923077,0.384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490196078431,0.925925925926,0.777777777778,0.666666666667,1.23076923077,0.846153846154,0.258064516129,1.18518518519,0.851851851852,0.4,1.76923076923,0.961538461538,0.252459016393,7.0,1.0,0.381756756757,11.3,1.0,0.10303030303,1.54545454545,0.727272727273,0.20625,3.3,1.0,0.416666666667,5.45454545455,1.0,0.571428571429,8.0,1.0,0.138461538462,0.818181818182,0.545454545455,0.31746031746,2.0,0.9,0.111111111111,0.727272727273,0.454545454545,0.173913043478,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636363636364,1.90909090909,1.0,0.84375,2.7,1.0,0.311827956989,2.63636363636,1.0,0.477777777778,4.3,1.0,0.32707122089,0.736456141606,0.443088114076,0.79185692315,0.0482456140351,0.0350877192982,0.0,0.0350877192982,0.0131578947368,0.0328947368421,0.0263157894737,0.00438596491228,0.0131578947368,0.0197368421053,0.0197368421053,0.00438596491228,0.120614035088,0.0219298245614,0.00657894736842,0.015350877193,0.0394736842105,0.0372807017544,0.0241228070175,0.00438596491228,0.0175438596491,0.0175438596491,0.0767543859649,0.00438596491228,0.0679824561404,0.171052631579,0.951219512195,0.245614035088,0.416666666667
72b49bf3c2434ea498475566e09690fb.txt,0.342857142857,0.705073891626,0.459340659341,0.705128205128,0.526315789474,0.20325203252,0.469746192893,0.540983606557,0.5,0.6,0.621621621622,0.0972222222222,0.304,0.830396475771,0.951434878587,0.164974619289,1.80555555556,0.805555555556,0.27027027027,2.85714285714,0.942857142857,0.0255102040816,0.138888888889,0.138888888889,0.0874316939891,0.457142857143,0.371428571429,0.279411764706,1.58333333333,0.777777777778,0.419689119171,2.31428571429,0.914285714286,0.0,0.0,0.0,0.0612244897959,0.0857142857143,0.0857142857143,0.0416666666667,0.0833333333333,0.0833333333333,0.147058823529,0.285714285714,0.285714285714,0.03125,0.0277777777778,0.0277777777778,0.0625,0.0571428571429,0.0571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.694444444444,0.666666666667,0.666666666667,0.914285714286,0.771428571429,0.244897959184,0.666666666667,0.638888888889,0.359550561798,0.914285714286,0.771428571429,0.268551236749,9.5,1.0,0.447580645161,15.8571428571,1.0,0.187878787879,3.875,1.0,0.326388888889,6.71428571429,1.0,0.384,6.0,1.0,0.605504587156,9.42857142857,1.0,0.222222222222,1.25,0.875,0.378378378378,2.0,1.0,0.241379310345,1.75,0.875,0.34,2.42857142857,1.0,0.1,0.375,0.25,0.241379310345,1.0,0.714285714286,0.030303030303,0.125,0.125,0.206896551724,0.857142857143,0.714285714286,0.652173913043,1.875,1.0,0.75,2.14285714286,1.0,0.354838709677,2.75,1.0,0.509803921569,3.71428571429,1.0,0.296369328115,0.683609068387,0.585247020807,0.856944465465,0.043956043956,0.043956043956,0.0,0.0175824175824,0.0,0.0549450549451,0.0351648351648,0.0153846153846,0.0131868131868,0.0043956043956,0.0263736263736,0.00659340659341,0.0945054945055,0.0263736263736,0.00879120879121,0.0175824175824,0.0725274725275,0.0417582417582,0.0263736263736,0.010989010989,0.0307692307692,0.0,0.0989010989011,0.010989010989,0.0967032967033,0.0505494505495,0.377049180328,0.327472527473,0.373626373626
